generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
279000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,145.826,0.117638,0.000157537,0.0188726,0
279000000,Antechinus_bellus,Myrmecobius_fasciatus,130.682,0.14164,0.00209784,0.0235523,0
279000000,Dendrolagus_lumholtzi,NA,165.766,0.249746,0.00524759,0.208191,0
279000000,Gracilinanus_emiliae,NA,156.782,0.214389,-0.00385052,0.180845,0
279000000,Acrobates_pygmaeus,Caluromys_lanatus,74.1073,0.0643141,-0.000686771,0.00378725,0
280000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0433975,-0.00179948,0.054257,0
280000000,Aepyprymnus_rufescens,NA,146.676,0.00285147,-0.00479347,0.0674752,0
280000000,Aepyprymnus_rufescens,NA,165.739,0.0092603,-0.00506992,0.416809,0
280000000,Bettongia_penicillata,Dendrolagus_bennettianus,139.237,0.101448,-0.0017409,0.00701204,0
280000000,Antechinus_swainsonii,NA,165.994,0.0154669,0.00774499,0.145283,0
280000000,Antechinus_bellus,Myrmecobius_fasciatus,132.878,0.166509,-0.0102247,0.0346605,0
280000000,Monodelphis_osgoodi,Monodelphis_brevicaudata,128.253,0.10214,-0.000401261,0.0395416,0
280000000,Acrobates_pygmaeus,Caluromys_lanatus,67.8125,0.0940512,-0.00819769,0.00257913,0
281000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0888179,-0.00481346,0.107729,0
281000000,Acrobates_pygmaeus,Caluromys_lanatus,72.6275,0.0617289,0.0024189,0.00995744,0
282000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0519062,0.00935125,0.104615,0
282000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,144.297,0.148358,-0.00503747,0.0152913,0
282000000,Antechinus_bellus,Ningaui_ridei,136.862,0.146899,-0.00419553,0.0277461,0
282000000,Marmosops_dorothea,NA,154.557,0.129699,0.0031727,0.0977561,0
282000000,Acrobates_pygmaeus,Caluromys_lanatus,32.8578,0.0370158,0.00722011,0.00187534,0
283000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0773903,-0.00782308,0.0829394,0
283000000,Bettongia_penicillata,Dendrolagus_bennettianus,136.966,0.155034,-0.00732145,0.0356254,0
283000000,Phascolarctos_cinereus,NA,161.936,0.0770893,0.00252607,0.02808,0
283000000,Sminthopsis_psammophila,NA,161.786,0.370508,0.00312229,0.180693,0
283000000,Acrobates_pygmaeus,Caluromys_lanatus,75.8132,0.035486,0.0144511,0.00096271,0
284000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0314492,-0.000293015,0.0338438,0
284000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,145.466,0.131953,-0.0200873,0.00421032,0
284000000,Antechinus_bellus,Ningaui_ridei,136.779,0.200482,-0.0197083,0.00386178,0
284000000,Marmosa_andersoni,Marmosa_lepida,145.704,0.0589403,-0.000315059,0.0612968,0
284000000,Acrobates_pygmaeus,Caluromys_lanatus,74.1183,0.083497,-0.00471878,0.0042947,0
285000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0482073,0.00118116,0.0239288,0
285000000,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,8.10892,0.0314454,0.0133493,0.0628486,0
285000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,146.65,0.144031,-0.00230716,0.0033959,0
285000000,Antechinus_bellus,Ningaui_ridei,137.751,0.109193,-0.0016489,0.0132161,0
285000000,Monodelphis_maraxina,Monodelphis_unistriata,150.13,0.160159,-0.00537982,0.00698051,0
286000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0217815,-0.00215799,0.0253516,0
286000000,Bettongia_penicillata,Dendrolagus_bennettianus,131.203,0.113472,-0.00521809,0.0160039,0
286000000,Metachirus_nudicaudatus,NA,139.736,0.0160868,0.00297412,0.0946747,0
286000000,Acrobates_pygmaeus,Caluromys_lanatus,14.3831,0.0397039,0.00544579,0.000998243,0
287000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0153371,0.00482701,0.0482885,0
287000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,146.087,0.139444,-0.00386542,0.00377408,0
287000000,Antechinus_bellus,Myrmecobius_fasciatus,112.892,0.161602,-0.00736993,0.0343001,0
287000000,Acrobates_pygmaeus,Caluromys_lanatus,75.4948,0.067717,-0.00187387,0.00172941,0
288000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0325247,0.00135903,0.00146859,0
288000000,Microperoryctes_murina,Echymipera_davidi,153.08,0.281224,-0.00688861,0.140703,0
288000000,Dendrolagus_bennettianus,Dorcopsis_atrata,150.143,0.135561,-0.00941087,0.00161149,0
288000000,Antechinus_bellus,Myrmecobius_fasciatus,130.944,0.128563,0.00204006,0.0526076,0
288000000,Dorcopsulus_macleayi,NA,165.658,0.218956,0.00243294,0.20163,0
289000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.023104,0.000543928,0.0318675,0
289000000,Microperoryctes_murina,Echymipera_davidi,149.893,0.18357,0.00392753,0.0798704,0
289000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,147.509,0.118317,0.00725094,0.0328113,0
289000000,Antechinus_bellus,Myrmecobius_fasciatus,121.519,0.10767,0.013914,0.0333674,0
289000000,Monodelphis_maraxina,Monodelphis_unistriata,151.848,0.162584,-0.0150702,0.0674831,0
289000000,Acrobates_pygmaeus,Caluromys_lanatus,68.9984,0.062311,-0.00185359,0.00925026,0
290000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0320964,0.00454866,0.00263093,0
290000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,144.62,0.116267,0.00824913,0.00293697,0
290000000,Hypsiprymnodon_moschatus,NA,148.884,0.0391773,0.00193283,0.326553,0
290000000,Antechinus_bellus,Myrmecobius_fasciatus,123.012,0.100927,-0.00263862,0.00833647,0
290000000,Monodelphis_brevicaudata,NA,164.757,0.691092,-0.0047307,0.821865,0
291000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.144796,-0.000762554,0.183569,0
291000000,Acrobates_pygmaeus,Caluromys_lanatus,61.8318,0.0341079,0.0153495,0.00194872,0
292000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0205286,-0.00449373,0.0294496,0
292000000,Dendrolagus_bennettianus,Dorcopsis_atrata,148.114,0.141148,-0.0157383,0.0067397,0
292000000,Antechinus_bellus,Myrmecobius_fasciatus,134.455,0.183183,-0.0169512,0.0156981,0
292000000,Acrobates_pygmaeus,Caluromys_lanatus,82.258,0.121966,-0.0117078,0.00760187,0
293000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0811353,-0.00348546,0.0734705,0
293000000,Bettongia_penicillata,Dendrolagus_bennettianus,137.352,0.210416,-0.0118584,0.0594233,0
293000000,Antechinus_bellus,Myrmecobius_fasciatus,113.421,0.111093,-0.00422284,0.0168296,0
293000000,Didelphis_albiventris,NA,164.881,0.0729539,0.000578287,0.103354,0
293000000,Phascolarctos_cinereus,NA,136.61,0.0804155,-0.00381937,0.170966,0
293000000,Acrobates_pygmaeus,Caluromys_lanatus,52.9696,0.0649419,-0.00237113,0.00346193,0
294000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.105332,-0.000158601,0.109135,0
294000000,Pseudochirops_archeri,NA,152.322,0.202395,0.00570472,0.0408706,0
294000000,Isoodon_obesulus,NA,164.941,0.1936,-0.00510019,0.23468,0
294000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,146.365,0.165416,0.00315821,0.000500419,0
294000000,Antechinus_bellus,Myrmecobius_fasciatus,130.074,0.10064,0.00221519,0.0131062,0
294000000,Echymipera_echinista,Echymipera_kalubu,160.952,0.380891,0.00125412,0.0485307,0
294000000,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,49.2778,0.0208105,-0.00105548,0.0233611,0
294000000,Acrobates_pygmaeus,Caluromys_lanatus,25.8627,0.0162054,0.00507182,0.13947,0
294000000,Acrobates_pygmaeus,Caluromys_lanatus,82.4271,0.0661187,-0.00372661,0.000925093,0
295000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0441199,0.00257539,0.0417868,0
295000000,Macropus_agilis,NA,157.594,0.0068469,-0.00806633,0.0434656,0
295000000,Dorcopsulus_macleayi,NA,164.625,0.0196436,-0.00361906,0.204607,0
295000000,Dendrolagus_bennettianus,Dorcopsis_atrata,149.109,0.143576,-0.00145881,0.00894358,0
295000000,Antechinus_bellus,Notoryctes_caurinus,103.225,0.0775211,-0.000972382,0.00189609,0
295000000,Acrobates_pygmaeus,Caluromys_lanatus,69.3707,0.0802375,-0.00588909,0.00509575,0
296000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0173128,-0.00444415,0.0398688,0
296000000,Dendrolagus_bennettianus,Dorcopsis_atrata,148.933,0.174148,-0.0167343,0.000250127,0
296000000,Antechinus_bellus,Ningaui_ridei,137.396,0.153122,-0.0148879,0.00386591,0
296000000,Acrobates_pygmaeus,Caluromys_lanatus,14.6886,0.0598446,-0.000857428,0.00368314,0
297000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0256584,-0.00234337,0.0206469,0
297000000,Dendrolagus_bennettianus,Dorcopsis_atrata,149.626,0.151621,-0.0107588,0.00269125,0
297000000,Antechinus_bellus,Myrmecobius_fasciatus,135.243,0.0910778,0.00507811,0.00443326,0
297000000,Monodelphis_maraxina,Monodelphis_unistriata,153.896,0.188729,-0.0105965,0.149457,0
297000000,Acrobates_pygmaeus,Caluromys_lanatus,64.8903,0.0869547,-0.00581197,0.00329817,0
298000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0181878,-0.00991148,0.0617034,0
298000000,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,53.3131,0.0963936,-0.0156313,0.0435498,0
298000000,Dromiciops_gliroides,NA,146.919,0.00901272,0.00331292,0.0524549,0
298000000,Dendrolagus_bennettianus,Dorcopsis_atrata,149.922,0.189888,-0.0142945,0.028159,0
298000000,Neophascogale_lorentzi,NA,163.069,0.0772132,0.000593959,0.0724052,0
298000000,Dromiciops_gliroides,NA,112.622,0.0292668,-0.000915731,0.00118374,0
298000000,Phalanger_carmelitae,NA,165.004,0.107729,-0.00093634,0.108756,0
298000000,Antechinus_bellus,Myrmecobius_fasciatus,127.807,0.157994,0.00217563,0.0140914,0
298000000,Glironia_venusta,NA,153.097,0.0729452,0.00983924,0.0525175,0
298000000,Acrobates_pygmaeus,Caluromys_lanatus,81.4384,0.0699142,-0.00211311,0.000993144,0
299000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0207219,-0.00261333,0.0192431,0
299000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,144.293,0.152169,-0.0159212,0.0119662,0
299000000,Sminthopsis_griseoventer,NA,158.278,2.51681e-05,-0.00599622,0.0803762,0
299000000,Acrobates_pygmaeus,Caluromys_lanatus,80.2781,0.0527409,0.000773503,0.00101601,0
300000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0657999,0.00269498,0.102965,0
300000000,Bettongia_penicillata,Dendrolagus_bennettianus,132.595,0.0992101,0.000382784,0.000265138,0
300000000,Antechinus_bellus,Myrmecobius_fasciatus,120.187,0.191024,-0.00986917,0.014639,0
300000000,Acrobates_pygmaeus,Caluromys_lanatus,65.3353,0.0633919,-0.00176944,0.00156312,0
301000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0430282,-0.00418006,0.0455833,0
301000000,Bettongia_penicillata,Dendrolagus_bennettianus,136.463,0.126473,-0.000353669,0.00959952,0
301000000,Antechinus_bellus,Myrmecobius_fasciatus,130.607,0.142784,-0.00123866,0.00209314,0
301000000,Acrobates_pygmaeus,Caluromys_lanatus,58.3007,0.07731,-0.0022837,0.000465119,0
302000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0281131,4.84473e-05,0.0289154,0
302000000,Microperoryctes_murina,Isoodon_auratus,135.71,0.138006,0.0040213,0.0619629,0
302000000,Bettongia_penicillata,Dendrolagus_bennettianus,139.809,0.110102,0.00632,0.012674,0
302000000,Phalanger_lullulae,NA,160.112,0.301063,-0.00720805,0.0974502,0
302000000,Phascolarctos_cinereus,NA,148.121,0.0155314,0.00156024,0.0515546,0
302000000,Antechinus_bellus,Ningaui_ridei,137.045,0.129583,-0.0120842,0.00767532,0
302000000,Monodelphis_osgoodi,NA,150.08,0.0396556,-0.00705296,0.0474375,0
302000000,Acrobates_pygmaeus,Caluromys_lanatus,75.6732,0.0585065,-0.00250156,0.00323941,0
303000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.031863,-0.010209,0.0114089,0
303000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,146.578,0.219945,-0.0183146,0.013043,0
303000000,Antechinus_bellus,Myrmecobius_fasciatus,134.514,0.0927531,-0.00610781,0.0106312,0
303000000,Monodelphis_unistriata,Monodelphis_kunsi,158.714,0.243327,0.00517369,0.0454967,0
303000000,Acrobates_pygmaeus,Caluromys_lanatus,23.9777,0.0373688,0.00342173,0.00349453,0
304000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0232219,0.0026964,0.0572808,0
304000000,Acrobates_pygmaeus,Caluromys_lanatus,76.2357,0.120816,-0.00466382,0.0132291,0
305000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0137708,0.00648634,0.028225,0
305000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,144.173,0.133179,-0.0114831,0.00629952,0
305000000,Antechinus_bellus,Myrmecobius_fasciatus,125.216,0.0885369,0.00666363,0.00255019,0
305000000,Acrobates_pygmaeus,Caluromys_lanatus,9.78199,0.0392965,0.00437989,0.0139679,0
306000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0331296,0.00182006,0.0017842,0
306000000,Wallabia_bicolor,NA,163.67,0.332303,-0.00622259,0.420737,0
306000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,145.065,0.138136,0.000580107,0.00727273,0
306000000,Antechinus_bellus,Myrmecobius_fasciatus,117.785,0.0995307,-0.00361507,0.0156577,0
307000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0256269,0.00248313,0.0694765,0
307000000,Dendrolagus_bennettianus,Dorcopsis_atrata,148.853,0.158933,-0.00732472,0.00130806,0
307000000,Antechinus_bellus,Ningaui_ridei,138.784,0.141866,-0.00793612,0.0161036,0
307000000,Acrobates_pygmaeus,Caluromys_lanatus,81.1403,0.100602,-0.00788439,0.00413603,0
308000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.035176,0.0084745,0.0126324,0
308000000,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,13.3565,0.0540947,-0.00685151,0.0398334,0
308000000,Dendrolagus_bennettianus,Dorcopsis_atrata,150.912,0.151751,-0.0179559,0.00757449,0
308000000,Sminthopsis_longicaudata,NA,164.279,0.0916679,0.00390531,0.152462,0
308000000,Antechinus_bellus,Myrmecobius_fasciatus,125.085,0.106094,0.000234519,0.00375363,0
308000000,Microperoryctes_murina,Isoodon_auratus,140.124,0.0844895,-0.000283248,0.0143012,0
308000000,Lutreolina_crassicaudata,NA,159.837,0.172171,0.00216049,0.0576824,0
308000000,Acrobates_pygmaeus,Caluromys_lanatus,78.8337,0.0872618,-0.00839011,0.00188463,0
309000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0265496,-0.0061024,0.0457636,0
309000000,Aepyprymnus_rufescens,NA,150.296,0.00780805,-0.00365603,0.0601532,0
309000000,Tachyglossus_aculeatus,Zaglossus_bruijni,116.469,0.0306547,0.00688399,0.0738901,0
309000000,Isoodon_macrourus,NA,164.441,0.111166,0.00300054,0.0229052,0
309000000,Acrobates_pygmaeus,Caluromys_lanatus,32.8287,0.0440084,0.00782572,0.00115892,0
310000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.051905,0.00271933,0.142879,0
310000000,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,30.6149,0.00950193,0.0136781,0.0108867,0
310000000,Dactylopsila_palpator,NA,162.55,0.110202,0.00301553,0.164028,0
310000000,Macropus_eugenii,NA,162.066,0.0986074,-0.00186663,0.000876153,0
310000000,Dendrolagus_bennettianus,Dorcopsis_atrata,148.571,0.228639,-0.00343511,0.00938406,0
310000000,Dorcopsis_atrata,Dorcopsulus_macleayi,152.164,0.256525,-0.0053528,0.00741012,0
310000000,Antechinus_bellus,Ningaui_ridei,137.896,0.142591,-0.00718835,0.00281878,0
310000000,Acrobates_pygmaeus,Caluromys_lanatus,73.6999,0.0616613,-0.00165194,0.00446101,0
311000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0161886,0.00914609,0.0323961,0
311000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,145.533,0.156221,-0.0154601,0.014449,0
311000000,Antechinus_bellus,Myrmecobius_fasciatus,119.098,0.157212,-0.00567911,0.0347703,0
311000000,Acrobates_pygmaeus,Caluromys_lanatus,81.0352,0.0485195,0.00246111,0.00444473,0
312000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0101827,0.00905179,0.00793329,0
312000000,Dendrolagus_bennettianus,Dorcopsis_atrata,149.3,0.174931,-0.00805653,0.000602766,0
312000000,Antechinus_bellus,Myrmecobius_fasciatus,127.304,0.0963621,0.0075491,0.0109319,0
312000000,Acrobates_pygmaeus,Caluromys_lanatus,53.8506,0.0683654,-0.00176088,0.00229044,0
313000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0796765,-0.00176772,0.101586,0
313000000,Cercartetus_caudatus,NA,163.845,0.340784,-0.000458177,0.138362,0
313000000,Dendrolagus_bennettianus,Dorcopsis_atrata,150.124,0.171377,-0.00189514,0.00209326,0
313000000,Dromiciops_gliroides,NA,145.219,0.0294764,-0.00251592,0.0765794,0
313000000,Caluromys_lanatus,NA,165.759,0.143644,-0.00166613,0.0790486,0
313000000,Antechinus_bellus,Myrmecobius_fasciatus,134.14,0.120145,-0.0109398,0.00239799,0
313000000,Gracilinanus_marica,Gracilinanus_aceramarcae,158.287,0.068433,0.000559317,0.11738,0
313000000,Monodelphis_maraxina,Monodelphis_unistriata,155.731,0.285509,0.0138735,0.0191203,0
313000000,Acrobates_pygmaeus,Caluromys_lanatus,65.8178,0.0772879,-0.00435851,0.00978334,0
314000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0151924,-0.00191984,0.0113726,0
314000000,Dendrolagus_bennettianus,Dorcopsis_atrata,151.082,0.204454,-0.00602097,0.0146773,0
314000000,Acrobates_pygmaeus,Caluromys_lanatus,74.9018,0.164298,-0.011727,0.00160535,0
315000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.00945158,0.00411045,0.0541088,0
315000000,Dendrolagus_bennettianus,Dorcopsis_atrata,151.276,0.142791,-0.00513556,0.00710764,0
315000000,Antechinus_bellus,Myrmecobius_fasciatus,115.998,0.11695,-0.00265423,0.00271817,0
315000000,Acrobates_pygmaeus,Caluromys_lanatus,44.6611,0.0532064,-0.00132702,0.00058644,0
316000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0207907,-0.000946274,0.0439737,0
316000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,144.485,0.143346,-0.00167241,0.00705077,0
316000000,Lasiorhinus_krefftii,Vombatus_ursinus,137.787,0.191347,-0.00533381,0.0677912,0
316000000,Antechinus_bellus,Myrmecobius_fasciatus,117.019,0.101658,0.0018002,0.00647263,0
316000000,Acrobates_pygmaeus,Caluromys_lanatus,78.2252,0.0440166,0.000451931,0.00145507,0
317000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.00814378,0.00196481,0.00727671,0
317000000,Bettongia_penicillata,Dendrolagus_bennettianus,138.015,0.155566,-0.0058802,0.0309192,0
317000000,Sminthopsis_archeri,NA,164.62,0.132674,0.00259517,0.0635307,0
317000000,Antechinus_bellus,Ningaui_ridei,138.977,0.125101,-0.00608164,0.000300137,0
317000000,Acrobates_pygmaeus,Caluromys_lanatus,69.9305,0.142035,-0.011001,0.0163873,0
318000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0222091,-0.00304394,0.0145044,0
318000000,Micoureus_regina,NA,163.043,0.673119,0.000778408,0.0628817,0
318000000,Acrobates_pygmaeus,Caluromys_lanatus,83.4125,0.0517107,0.00949355,0.00457806,0
319000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0427782,-0.00977635,0.0502248,0
319000000,Dendrolagus_bennettianus,Dorcopsis_atrata,149.439,0.167137,0.00738929,0.0652864,0
319000000,Antechinus_bellus,Myrmecobius_fasciatus,122.289,0.105276,-0.00181712,0.0134294,0
319000000,Acrobates_pygmaeus,Caluromys_lanatus,78.656,0.0625769,-0.00177493,0.00199954,0
320000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0398094,0.00055681,0.0500529,0
320000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,145.534,0.132071,-0.0116717,0.00221164,0
320000000,Acrobates_pygmaeus,Caluromys_lanatus,42.6208,0.0375805,0.0101979,0.0136418,0
321000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0182837,-0.00634375,0.0265423,0
321000000,Pseudochirops_cupreus,NA,162.291,0.103502,0.00388118,0.00149885,0
321000000,Bettongia_penicillata,Hypsiprymnodon_moschatus,121.044,0.129485,-0.00686226,0.00950326,0
321000000,Antechinus_bellus,Myrmecobius_fasciatus,131.215,0.198114,-0.0146982,0.0114276,0
321000000,Lestoros_inca,Rhyncholestes_raphanurus,162.71,0.110053,-0.00114486,0.358921,0
321000000,Acrobates_pygmaeus,Caluromys_lanatus,82.6211,0.0530229,-0.000532074,0.00708864,0
322000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0740501,0.0012633,0.118445,0
322000000,Dendrolagus_bennettianus,Dorcopsis_atrata,150.041,0.180148,-0.0117424,0.0454001,0
322000000,Antechinus_bellus,Myrmecobius_fasciatus,133.48,0.194209,-0.00580072,0.0352215,0
322000000,Monodelphis_iheringi,NA,162.124,0.0290062,0.0130831,0.0645225,0
322000000,Acrobates_pygmaeus,Caluromys_lanatus,75.9211,0.0450469,0.0025056,0.00139575,0
323000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0316422,0.00489176,0.0604726,0
323000000,Lutreolina_crassicaudata,NA,160.738,0.227844,-0.00389283,0.0822825,0
323000000,Dendrolagus_bennettianus,Dorcopsis_atrata,148.481,0.184634,0.00403509,0.0449905,0
323000000,Dromiciops_gliroides,NA,165.925,0.211569,0.0057106,0.0951518,0
323000000,Antechinus_bellus,Myrmecobius_fasciatus,122.378,0.187049,-0.0165042,0.000845826,0
323000000,Notoryctes_caurinus,Notoryctes_typhlops,150.1,0.245707,0.00600377,0.452435,0
323000000,Acrobates_pygmaeus,Caluromys_lanatus,80.4088,0.107788,-0.0115496,0.00178839,0
324000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0592351,0.00210748,0.0799042,0
324000000,Myrmecobius_fasciatus,NA,148.902,0.0783405,-0.00630391,0.0789174,0
324000000,Acrobates_pygmaeus,Caluromys_lanatus,66.7922,0.0524888,0.00501638,0.000995716,0
325000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0116539,0.0087236,0.0571322,0
325000000,Acrobates_pygmaeus,Caluromys_lanatus,66.9799,0.0743806,0.00100145,0.0245257,0
326000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0389906,-0.0112857,0.0354971,0
326000000,Dactylopsila_trivirgata,NA,162.632,0.00128026,-0.00655405,0.00164693,0
326000000,Acrobates_pygmaeus,Caluromys_lanatus,78.2383,0.0555893,0.00428391,0.00221151,0
327000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.037903,0.016215,0.0739752,0
327000000,Bettongia_penicillata,Dendrolagus_bennettianus,136.994,0.169123,-0.0141534,0.00629157,0
327000000,Planigale_maculata,NA,163.982,0.231647,0.00852186,0.104816,0
327000000,Antechinus_bellus,Myrmecobius_fasciatus,130.589,0.102388,-0.00197163,0.000992478,0
327000000,Acrobates_pygmaeus,Caluromys_lanatus,59.1504,0.0702295,-0.0027124,0.00617683,0
328000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0304512,-0.00423889,0.0674099,0
328000000,Monodelphis_unistriata,Monodelphis_kunsi,157.106,0.0695966,0.00468337,0.0671455,0
328000000,Dendrolagus_bennettianus,Lagostrophus_fasciatus,147.394,0.13962,0.00542611,0.00209226,0
328000000,Antechinus_bellus,Myrmecobius_fasciatus,127.284,0.0808217,0.000506435,0.00299107,0
328000000,Microperoryctes_murina,Rhynchomeles_prattorum,162.207,0.347207,0.00484239,0.106534,0
328000000,Monodelphis_iheringi,NA,160.654,0.47265,-0.00509827,0.161238,0
328000000,Acrobates_pygmaeus,Caluromys_lanatus,8.46699,0.0364494,0.00314439,0.147687,0
328000000,Acrobates_pygmaeus,Caluromys_lanatus,80.0165,0.0839255,-0.00556057,0.00103902,0
329000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0187652,0.00491125,0.0555778,0
329000000,Tarsipes_rostratus,NA,147.715,0.0186079,-0.00778638,0.0436295,0
329000000,Dasycercus_cristicauda,NA,165.197,0.281542,0.00192786,0.166511,0
329000000,Bettongia_penicillata,Dendrolagus_bennettianus,141.016,0.106557,-0.00153334,0.00304603,0
329000000,Antechinus_bellus,Myrmecobius_fasciatus,133.224,0.125379,0.000650451,0.0190526,0
329000000,Acrobates_pygmaeus,Caluromys_lanatus,60.8998,0.0468994,0.000385925,0.00203318,0
330000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.0318514,0.00591936,0.0737618,0
330000000,Dendrolagus_bennettianus,Dorcopsis_atrata,150.416,0.149526,-0.00678352,0.0149952,0
330000000,Antechinus_bellus,Ningaui_ridei,139.079,0.135075,-0.000946994,0.0173169,0
330000000,Acrobates_pygmaeus,Caluromys_lanatus,71.0548,0.103256,-0.00665897,0.00768713,0
331000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.00517913,-0.000446662,0.00332573,0
331000000,Monodelphis_brevicaudata,NA,154.387,0.0240966,-0.00924458,0.0454128,0
331000000,Bettongia_penicillata,Dendrolagus_bennettianus,131.673,0.168833,-0.00742341,0.0198499,0
331000000,Antechinus_bellus,Myrmecobius_fasciatus,122.904,0.125424,-0.00411329,0.0057146,0
331000000,Sminthopsis_butleri,Sminthopsis_macroura,156.024,0.249131,-0.00749135,0.0358613,0
331000000,Spilocuscus_rufoniger,NA,164.012,0.0737208,0.0099383,0.0546283,0
331000000,Monodelphis_brevicaudata,Monodelphis_sorex,141.076,0.110026,0.00140444,0.0370213,0
331000000,Acrobates_pygmaeus,Caluromys_lanatus,31.2772,0.0925752,-0.00612633,0.000160996,0
332000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.123953,-0.00241808,0.104088,0
332000000,Bettongia_penicillata,Dendrolagus_bennettianus,134.919,0.12657,0.000512898,0.0193967,0
332000000,Antechinus_bellus,Myrmecobius_fasciatus,134.587,0.101988,-0.00437895,0.00890161,0
332000000,Acrobates_pygmaeus,Caluromys_lanatus,54.6418,0.0364103,0.00993563,0.00176637,0
333000000,Tachyglossus_aculeatus,Acrobates_pygmaeus,0,0.050043,-0.0107412,0.0186417,0
333000000,Thylamys_elegans,Thylamys_pallidior,145.858,0.209595,-0.00319292,0.017417,0
333000000,Bettongia_penicillata,Dendrolagus_bennettianus,132.576,0.173233,-0.00738271,0.058898,0
